storefront_name,pf,storefront_id,tab_index,tab_id,tab_title,page_number,section_index,section_id,section_title,section_ty,section_lo,section_iar,section_bg_style_ia,section_bg_style_color,section_source_type,section_source_count,section_source_q,section_source_cu,card_index,card_id,card_title,card_ty,card_cty,card_cust_sc,card_cust_id,series_id,stl_id,setl_id,ex_stl_id,card_ia,card_nu,card_urn,card_raw_keys
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,2,16008334-C5BE-475E-BE33-E22BB81FE270,Movies,1,4,73261D48-81DB-46DF-91EC-D8F81556102A,"Big Stars, Bigger Stories",Container,carousel,0-2x3,,,manual,8,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=49780183-D722-4A85-9264-53F0201AE6D6%2CC4CE72B9-FC2A-4B1D-B7AA-779E1D0BD206%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2CA0CFCE49-16A2-4F0B-A64E-E9C549CF6026%2CD3D1389A-D0FB-460E-BF4A-687D725845EE%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677&info=detail&mode=detail&st=published,1,C4CE72B9-FC2A-4B1D-B7AA-779E1D0BD206,Love Story,,movie,movies,,,,,,"0-2x3,0-16x9",love-story,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,2,16008334-C5BE-475E-BE33-E22BB81FE270,Movies,1,4,73261D48-81DB-46DF-91EC-D8F81556102A,"Big Stars, Bigger Stories",Container,carousel,0-2x3,,,manual,8,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=49780183-D722-4A85-9264-53F0201AE6D6%2CC4CE72B9-FC2A-4B1D-B7AA-779E1D0BD206%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2CA0CFCE49-16A2-4F0B-A64E-E9C549CF6026%2CD3D1389A-D0FB-460E-BF4A-687D725845EE%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677&info=detail&mode=detail&st=published,2,6C21AF6A-82F7-4234-8DE5-C19AB89463E3,Aadavallu Meeku Joharlu (Telugu),,movie,movies,,,,,,"0-2x3,0-16x9",aadavallu-meeku-joharlu,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,2,16008334-C5BE-475E-BE33-E22BB81FE270,Movies,1,4,73261D48-81DB-46DF-91EC-D8F81556102A,"Big Stars, Bigger Stories",Container,carousel,0-2x3,,,manual,8,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=49780183-D722-4A85-9264-53F0201AE6D6%2CC4CE72B9-FC2A-4B1D-B7AA-779E1D0BD206%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2CA0CFCE49-16A2-4F0B-A64E-E9C549CF6026%2CD3D1389A-D0FB-460E-BF4A-687D725845EE%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677&info=detail&mode=detail&st=published,3,A0CFCE49-16A2-4F0B-A64E-E9C549CF6026,Agent (Telugu),,movie,movies,,,,,,"0-2x3,0-16x9",agent,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,2,16008334-C5BE-475E-BE33-E22BB81FE270,Movies,1,4,73261D48-81DB-46DF-91EC-D8F81556102A,"Big Stars, Bigger Stories",Container,carousel,0-2x3,,,manual,8,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=49780183-D722-4A85-9264-53F0201AE6D6%2CC4CE72B9-FC2A-4B1D-B7AA-779E1D0BD206%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2CA0CFCE49-16A2-4F0B-A64E-E9C549CF6026%2CD3D1389A-D0FB-460E-BF4A-687D725845EE%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677&info=detail&mode=detail&st=published,4,D3D1389A-D0FB-460E-BF4A-687D725845EE,Baby Girl,,movie,movies,,,,,,"0-2x3,0-16x9",baby-girl,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,2,16008334-C5BE-475E-BE33-E22BB81FE270,Movies,1,4,73261D48-81DB-46DF-91EC-D8F81556102A,"Big Stars, Bigger Stories",Container,carousel,0-2x3,,,manual,8,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=49780183-D722-4A85-9264-53F0201AE6D6%2CC4CE72B9-FC2A-4B1D-B7AA-779E1D0BD206%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2CA0CFCE49-16A2-4F0B-A64E-E9C549CF6026%2CD3D1389A-D0FB-460E-BF4A-687D725845EE%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677&info=detail&mode=detail&st=published,5,B8F28A24-C2C6-4A30-9837-0A7F52692823,Anthakshari (Malayalam),,movie,movies,,,,,,"0-2x3,0-16x9",anthakshari,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,2,16008334-C5BE-475E-BE33-E22BB81FE270,Movies,1,4,73261D48-81DB-46DF-91EC-D8F81556102A,"Big Stars, Bigger Stories",Container,carousel,0-2x3,,,manual,8,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=49780183-D722-4A85-9264-53F0201AE6D6%2CC4CE72B9-FC2A-4B1D-B7AA-779E1D0BD206%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2CA0CFCE49-16A2-4F0B-A64E-E9C549CF6026%2CD3D1389A-D0FB-460E-BF4A-687D725845EE%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677&info=detail&mode=detail&st=published,6,AA07A4DF-58BD-48FC-AF6D-B33FBC35C71A,Thittam Irandu (Plan B),,movie,movies,,,,,,"0-2x3,0-16x9",thittam-irandu,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,2,16008334-C5BE-475E-BE33-E22BB81FE270,Movies,1,4,73261D48-81DB-46DF-91EC-D8F81556102A,"Big Stars, Bigger Stories",Container,carousel,0-2x3,,,manual,8,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=49780183-D722-4A85-9264-53F0201AE6D6%2CC4CE72B9-FC2A-4B1D-B7AA-779E1D0BD206%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2CA0CFCE49-16A2-4F0B-A64E-E9C549CF6026%2CD3D1389A-D0FB-460E-BF4A-687D725845EE%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677&info=detail&mode=detail&st=published,7,56A8CCFF-62F1-48FD-8822-1D13ED6E4677,Salute (Malayalam),,movie,movies,,,,,,"0-2x3,0-16x9",salute,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,2,16008334-C5BE-475E-BE33-E22BB81FE270,Movies,1,5,F5D690A9-447D-467E-83C8-3390DF97D303,In The Mood For Love,Container,carousel,0-2x3,,,manual,32,"""""",https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CCB363F3E-EC0D-486A-A189-A9CDE0BD9520%2CB4399E22-C953-4D96-BADD-A13AB016565F%2CA3E66D1D-2BB8-494C-8235-F1C7C0B4225D%2C26E0E7FF-2E8E-4C09-A0E4-9D20A4A0930D%2CD857D6AB-0516-4D21-B038-049B6377F9FF%2CEF5C8A4F-5657-46D4-9753-AAC687F05DEE%2CEF85C5FB-FEC3-4B8F-92D8-BF03861E203F%2C6768EE6A-97F5-45D9-94B3-26006D1BF4EE%2CC8DE46D5-6391-4C91-B1A5-FDF35C3A65D8%2C9E5E87C6-254C-4D4D-8114-DA98315F1267%2CC5A4E6CD-2DAD-4A79-AC22-C179AB82DBB9%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2C492F82E8-6691-45CB-ACC8-35DB5DBC57A0%2CD3D1389A-D0FB-460E-BF4A-687D725845EE%2CA0CFCE49-16A2-4F0B-A64E-E9C549CF6026%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2CC4CE72B9-FC2A-4B1D-B7AA-779E1D0BD206%2C49780183-D722-4A85-9264-53F0201AE6D6%2C2DBA55E2-EEA1-4C91-8AB7-5871D92D81A6%2C79326DD9-6816-4347-BD7B-019EDF249C2D%2C67D4F367-3652-4C07-9AD6-9132FB877025%2CF8D0A37C-399A-4175-950E-BAB3199B23A3%2C81FE417B-B74A-4F5C-BDA0-9CC8C0546A15%2C53DB0550-B16D-4F49-8761-EECA5138F733&info=detail&mode=detail&st=published,0,0756FC24-5EAB-4C5A-8A38-28508FD2880F,Main Woh Aur Fuji,,movie,movies,,,,,,"0-2x3,0-16x9",main-woh-aur-fuji,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,2,16008334-C5BE-475E-BE33-E22BB81FE270,Movies,1,5,F5D690A9-447D-467E-83C8-3390DF97D303,In The Mood For Love,Container,carousel,0-2x3,,,manual,32,"""""",https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CCB363F3E-EC0D-486A-A189-A9CDE0BD9520%2CB4399E22-C953-4D96-BADD-A13AB016565F%2CA3E66D1D-2BB8-494C-8235-F1C7C0B4225D%2C26E0E7FF-2E8E-4C09-A0E4-9D20A4A0930D%2CD857D6AB-0516-4D21-B038-049B6377F9FF%2CEF5C8A4F-5657-46D4-9753-AAC687F05DEE%2CEF85C5FB-FEC3-4B8F-92D8-BF03861E203F%2C6768EE6A-97F5-45D9-94B3-26006D1BF4EE%2CC8DE46D5-6391-4C91-B1A5-FDF35C3A65D8%2C9E5E87C6-254C-4D4D-8114-DA98315F1267%2CC5A4E6CD-2DAD-4A79-AC22-C179AB82DBB9%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2C492F82E8-6691-45CB-ACC8-35DB5DBC57A0%2CD3D1389A-D0FB-460E-BF4A-687D725845EE%2CA0CFCE49-16A2-4F0B-A64E-E9C549CF6026%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2CC4CE72B9-FC2A-4B1D-B7AA-779E1D0BD206%2C49780183-D722-4A85-9264-53F0201AE6D6%2C2DBA55E2-EEA1-4C91-8AB7-5871D92D81A6%2C79326DD9-6816-4347-BD7B-019EDF249C2D%2C67D4F367-3652-4C07-9AD6-9132FB877025%2CF8D0A37C-399A-4175-950E-BAB3199B23A3%2C81FE417B-B74A-4F5C-BDA0-9CC8C0546A15%2C53DB0550-B16D-4F49-8761-EECA5138F733&info=detail&mode=detail&st=published,1,098297D9-3BCC-41A6-89AC-B6C02C54C146,Christy (Malayalam),,movie,movies,,,,,,"0-2x3,0-16x9",christy,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,2,16008334-C5BE-475E-BE33-E22BB81FE270,Movies,1,5,F5D690A9-447D-467E-83C8-3390DF97D303,In The Mood For Love,Container,carousel,0-2x3,,,manual,32,"""""",https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CCB363F3E-EC0D-486A-A189-A9CDE0BD9520%2CB4399E22-C953-4D96-BADD-A13AB016565F%2CA3E66D1D-2BB8-494C-8235-F1C7C0B4225D%2C26E0E7FF-2E8E-4C09-A0E4-9D20A4A0930D%2CD857D6AB-0516-4D21-B038-049B6377F9FF%2CEF5C8A4F-5657-46D4-9753-AAC687F05DEE%2CEF85C5FB-FEC3-4B8F-92D8-BF03861E203F%2C6768EE6A-97F5-45D9-94B3-26006D1BF4EE%2CC8DE46D5-6391-4C91-B1A5-FDF35C3A65D8%2C9E5E87C6-254C-4D4D-8114-DA98315F1267%2CC5A4E6CD-2DAD-4A79-AC22-C179AB82DBB9%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2C492F82E8-6691-45CB-ACC8-35DB5DBC57A0%2CD3D1389A-D0FB-460E-BF4A-687D725845EE%2CA0CFCE49-16A2-4F0B-A64E-E9C549CF6026%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2CC4CE72B9-FC2A-4B1D-B7AA-779E1D0BD206%2C49780183-D722-4A85-9264-53F0201AE6D6%2C2DBA55E2-EEA1-4C91-8AB7-5871D92D81A6%2C79326DD9-6816-4347-BD7B-019EDF249C2D%2C67D4F367-3652-4C07-9AD6-9132FB877025%2CF8D0A37C-399A-4175-950E-BAB3199B23A3%2C81FE417B-B74A-4F5C-BDA0-9CC8C0546A15%2C53DB0550-B16D-4F49-8761-EECA5138F733&info=detail&mode=detail&st=published,2,FA547895-DAFD-4945-AEF5-9D171AC03CFB,Mirage,,movie,movies,,,,,,"0-2x3,0-16x9",mirage,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,2,16008334-C5BE-475E-BE33-E22BB81FE270,Movies,1,5,F5D690A9-447D-467E-83C8-3390DF97D303,In The Mood For Love,Container,carousel,0-2x3,,,manual,32,"""""",https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CCB363F3E-EC0D-486A-A189-A9CDE0BD9520%2CB4399E22-C953-4D96-BADD-A13AB016565F%2CA3E66D1D-2BB8-494C-8235-F1C7C0B4225D%2C26E0E7FF-2E8E-4C09-A0E4-9D20A4A0930D%2CD857D6AB-0516-4D21-B038-049B6377F9FF%2CEF5C8A4F-5657-46D4-9753-AAC687F05DEE%2CEF85C5FB-FEC3-4B8F-92D8-BF03861E203F%2C6768EE6A-97F5-45D9-94B3-26006D1BF4EE%2CC8DE46D5-6391-4C91-B1A5-FDF35C3A65D8%2C9E5E87C6-254C-4D4D-8114-DA98315F1267%2CC5A4E6CD-2DAD-4A79-AC22-C179AB82DBB9%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2C492F82E8-6691-45CB-ACC8-35DB5DBC57A0%2CD3D1389A-D0FB-460E-BF4A-687D725845EE%2CA0CFCE49-16A2-4F0B-A64E-E9C549CF6026%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2CC4CE72B9-FC2A-4B1D-B7AA-779E1D0BD206%2C49780183-D722-4A85-9264-53F0201AE6D6%2C2DBA55E2-EEA1-4C91-8AB7-5871D92D81A6%2C79326DD9-6816-4347-BD7B-019EDF249C2D%2C67D4F367-3652-4C07-9AD6-9132FB877025%2CF8D0A37C-399A-4175-950E-BAB3199B23A3%2C81FE417B-B74A-4F5C-BDA0-9CC8C0546A15%2C53DB0550-B16D-4F49-8761-EECA5138F733&info=detail&mode=detail&st=published,3,4118C923-519C-4B95-9511-829603B9EB5D,Marco,,movie,movies,,,,,,"0-2x3,0-16x9",marco,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,2,16008334-C5BE-475E-BE33-E22BB81FE270,Movies,1,5,F5D690A9-447D-467E-83C8-3390DF97D303,In The Mood For Love,Container,carousel,0-2x3,,,manual,32,"""""",https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CCB363F3E-EC0D-486A-A189-A9CDE0BD9520%2CB4399E22-C953-4D96-BADD-A13AB016565F%2CA3E66D1D-2BB8-494C-8235-F1C7C0B4225D%2C26E0E7FF-2E8E-4C09-A0E4-9D20A4A0930D%2CD857D6AB-0516-4D21-B038-049B6377F9FF%2CEF5C8A4F-5657-46D4-9753-AAC687F05DEE%2CEF85C5FB-FEC3-4B8F-92D8-BF03861E203F%2C6768EE6A-97F5-45D9-94B3-26006D1BF4EE%2CC8DE46D5-6391-4C91-B1A5-FDF35C3A65D8%2C9E5E87C6-254C-4D4D-8114-DA98315F1267%2CC5A4E6CD-2DAD-4A79-AC22-C179AB82DBB9%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2C492F82E8-6691-45CB-ACC8-35DB5DBC57A0%2CD3D1389A-D0FB-460E-BF4A-687D725845EE%2CA0CFCE49-16A2-4F0B-A64E-E9C549CF6026%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2CC4CE72B9-FC2A-4B1D-B7AA-779E1D0BD206%2C49780183-D722-4A85-9264-53F0201AE6D6%2C2DBA55E2-EEA1-4C91-8AB7-5871D92D81A6%2C79326DD9-6816-4347-BD7B-019EDF249C2D%2C67D4F367-3652-4C07-9AD6-9132FB877025%2CF8D0A37C-399A-4175-950E-BAB3199B23A3%2C81FE417B-B74A-4F5C-BDA0-9CC8C0546A15%2C53DB0550-B16D-4F49-8761-EECA5138F733&info=detail&mode=detail&st=published,4,B28A6945-BEFD-4C30-8AB9-D75F8F08FDE7,Pravinkoodu Shappu,,movie,movies,,,,,,"0-2x3,0-16x9",pravinkoodu-shappu,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,2,16008334-C5BE-475E-BE33-E22BB81FE270,Movies,1,5,F5D690A9-447D-467E-83C8-3390DF97D303,In The Mood For Love,Container,carousel,0-2x3,,,manual,32,"""""",https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CCB363F3E-EC0D-486A-A189-A9CDE0BD9520%2CB4399E22-C953-4D96-BADD-A13AB016565F%2CA3E66D1D-2BB8-494C-8235-F1C7C0B4225D%2C26E0E7FF-2E8E-4C09-A0E4-9D20A4A0930D%2CD857D6AB-0516-4D21-B038-049B6377F9FF%2CEF5C8A4F-5657-46D4-9753-AAC687F05DEE%2CEF85C5FB-FEC3-4B8F-92D8-BF03861E203F%2C6768EE6A-97F5-45D9-94B3-26006D1BF4EE%2CC8DE46D5-6391-4C91-B1A5-FDF35C3A65D8%2C9E5E87C6-254C-4D4D-8114-DA98315F1267%2CC5A4E6CD-2DAD-4A79-AC22-C179AB82DBB9%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2C492F82E8-6691-45CB-ACC8-35DB5DBC57A0%2CD3D1389A-D0FB-460E-BF4A-687D725845EE%2CA0CFCE49-16A2-4F0B-A64E-E9C549CF6026%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2CC4CE72B9-FC2A-4B1D-B7AA-779E1D0BD206%2C49780183-D722-4A85-9264-53F0201AE6D6%2C2DBA55E2-EEA1-4C91-8AB7-5871D92D81A6%2C79326DD9-6816-4347-BD7B-019EDF249C2D%2C67D4F367-3652-4C07-9AD6-9132FB877025%2CF8D0A37C-399A-4175-950E-BAB3199B23A3%2C81FE417B-B74A-4F5C-BDA0-9CC8C0546A15%2C53DB0550-B16D-4F49-8761-EECA5138F733&info=detail&mode=detail&st=published,5,90D7BAE1-448B-49CC-9E8D-EE2505A1A551,Bramayugam (Malayalam),,movie,movies,,,,,,"0-2x3,0-16x9",bramayugam,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
